tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,Guess_1,Guess_1-T/F,Guess_2,Guess_2-T/F,Guess_3,Guess_3-T/F,retweet_count,favorite_count,dog_stage
671866342182637568,2015-12-02,Twitter for iphone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,True,10,10,Dylan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,True,Chihuahua,True,golden_retriever,True,452,1052,None
671855973984772097,2015-12-02,Twitter for iphone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,True,8,10,None,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,chimpanzee,False,gorilla,False,fountain,False,398,839,None
671768281401958400,2015-12-01,Twitter for iphone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,True,10,10,None,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,True,French_bulldog,True,Italian_greyhound,True,458,1117,None
671763349865160704,2015-12-01,Twitter for iphone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,True,9,10,Mark,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer_rug,False,doormat,False,bib,False,833,1555,Pupper
671744970634719232,2015-12-01,Twitter for iphone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,True,6,10,None,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,ice_bear,False,ram,False,Arctic_fox,False,710,1266,None
671735591348891648,2015-12-01,Twitter for iphone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,True,11,10,Oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,False,Irish_wolfhound,True,poncho,False,696,1348,None
671729906628341761,2015-12-01,Twitter for iphone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,True,13,10,None,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,True,Samoyed,True,white_wolf,False,3996,7925,None
671547767500775424,2015-12-01,Twitter for iphone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,True,10,10,Marley,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,False,platypus,False,cowboy_boot,False,542,1258,None
671544874165002241,2015-12-01,Twitter for iphone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,True,6,10,None,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,feather_boa,False,wig,False,wool,False,960,1828,None
671542985629241344,2015-12-01,Twitter for iphone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",True,10,10,JD,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,True,collie,True,papillon,True,520,1016,None
671538301157904385,2015-12-01,Twitter for iphone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,True,8,10,Baxter,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,park_bench,False,water_bottle,False,beacon,False,352,868,None
671536543010570240,2015-12-01,Twitter for iphone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,True,9,10,Reginald,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,True,bull_mastiff,True,French_bulldog,True,371,1098,None
671533943490011136,2015-12-01,Twitter for iphone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,True,6,10,None,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,hen,False,cock,False,black_swan,False,533,947,None
671528761649688577,2015-12-01,Twitter for iphone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,True,10,10,Jax,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,True,black-and-tan_coonhound,True,Gordon_setter,True,235,783,None
671520732782923777,2015-12-01,Twitter for iphone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,True,10,10,Alejandro,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,True,Pekinese,True,gibbon,False,488,1300,Pupper
671518598289059840,2015-12-01,Twitter for iphone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,True,9,10,Scruffers,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,True,wire-haired_fox_terrier,True,toy_poodle,True,272,884,None
671511350426865664,2015-12-01,Twitter for iphone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,True,8,10,Hammond,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit_crab,False,tick,False,snail,False,647,1481,None
671504605491109889,2015-12-01,Twitter for iphone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,True,11,10,Charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,True,bath_towel,False,Maltese_dog,True,3297,6510,None
671497587707535361,2015-12-01,Twitter for iphone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,True,11,10,Pip,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,False,paddle,False,bathing_cap,False,417,861,None
671488513339211776,2015-12-01,Twitter for iphone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,True,8,10,Julius,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,False,snail,False,shower_curtain,False,440,935,None
671486386088865792,2015-12-01,Twitter for iphone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,True,10,10,Malcolm,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,True,kelpie,True,red_wolf,False,181,538,None
671485057807351808,2015-12-01,Twitter for iphone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,True,11,10,Penelope,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,True,Great_Pyrenees,True,kuvasz,True,214,713,Pupper
671390180817915904,2015-11-30,Twitter for iphone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,True,7,10,None,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,zebra,False,tiger,False,prairie_chicken,False,688,1340,None
671362598324076544,2015-11-30,Twitter for iphone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,True,11,10,Tanner,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,False,bathtub,False,swimming_trunks,False,272,1036,None
671357843010908160,2015-11-30,Twitter for iphone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,True,9,10,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,True,toy_terrier,True,Chihuahua,True,144,372,None
671355857343524864,2015-11-30,Twitter for iphone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,True,10,10,Lou,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,True,toy_poodle,True,Irish_terrier,True,112,452,None
671347597085433856,2015-11-30,Twitter for iphone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,True,9,10,Lola,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,False,rain_barrel,False,plastic_bag,False,391,881,None
671186162933985280,2015-11-30,Twitter for iphone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,True,10,10,Sparky,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,True,whippet,True,toy_terrier,True,191,678,None
671182547775299584,2015-11-30,Twitter for iphone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,True,12,10,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,True,kelpie,True,Appenzeller,True,309,1039,None
671166507850801152,2015-11-30,Twitter for iphone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,True,10,10,Herm,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,False,toilet_seat,False,shower_curtain,False,313,811,Pupper
671163268581498880,2015-11-30,Twitter for iphone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,True,8,10,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,False,plow,False,Scottish_deerhound,True,1018,1526,None
671159727754231808,2015-11-30,Twitter for iphone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,True,5,10,Anthony,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,False,sunglasses,False,mask,False,74,335,Pupper
671154572044468225,2015-11-30,Twitter for iphone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,True,11,10,Holly,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,True,Chesapeake_Bay_retriever,True,golden_retriever,True,204,662,None
671151324042559489,2015-11-30,Twitter for iphone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,True,12,10,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,True,black-and-tan_coonhound,True,kelpie,True,138,619,Pupper
671141549288370177,2015-11-30,Twitter for iphone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,True,9,10,None,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,guinea_pig,False,wood_rabbit,False,borzoi,True,603,1076,None
671138694582165504,2015-11-30,Twitter for iphone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,True,10,10,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,True,Great_Pyrenees,True,Pekinese,True,370,858,None
671134062904504320,2015-11-30,Twitter for iphone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,True,8,10,Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,True,golden_retriever,True,Labrador_retriever,True,175,692,None
671122204919246848,2015-11-30,Twitter for iphone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,True,4,10,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,goose,False,Chihuahua,True,hen,False,2311,3232,None
671115716440031232,2015-11-29,Twitter for iphone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",True,6,10,Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,True,kelpie,True,dingo,False,717,1271,None
671109016219725825,2015-11-29,Twitter for iphone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,True,8,10,Toby,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,True,beagle,True,toy_terrier,True,402,1068,
670995969505435648,2015-11-29,Twitter for iphone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,True,12,10,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,True,beagle,True,Rhodesian_ridgeback,True,265,1030,None
670842764863651840,2015-11-29,Twitter for iphone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",True,420,10,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,microphone,False,accordion,False,drumstick,False,8002,23009,None
670840546554966016,2015-11-29,Twitter for iphone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,True,10,10,Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,True,Lhasa,True,guinea_pig,False,179,545,None
670838202509447168,2015-11-29,Twitter for iphone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,True,4,10,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,flamingo,False,coral_fungus,False,stinkhorn,False,639,1032,None
670833812859932673,2015-11-29,Twitter for iphone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,True,7,10,Jett,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,True,Persian_cat,False,Japanese_spaniel,True,113,406,None
670832455012716544,2015-11-29,Twitter for iphone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,True,10,10,Amy,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,True,Norwegian_elkhound,True,bathing_cap,False,198,677,None
670826280409919488,2015-11-29,Twitter for iphone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",True,2,10,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,scorpion,False,tarantula,False,wolf_spider,False,3734,5127,None
670823764196741120,2015-11-29,Twitter for iphone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,True,12,10,Remington,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,True,German_short-haired_pointer,True,Weimaraner,True,171,721,None
670822709593571328,2015-11-29,Twitter for iphone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,True,10,10,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,web_site,False,Chihuahua,True,menu,False,89,562,Pupper
670815497391357952,2015-11-29,Twitter for iphone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,True,10,10,Sage,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,bull_mastiff,True,1409,2941,None
670811965569282048,2015-11-29,Twitter for iphone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,True,10,10,Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,True,Walker_hound,True,beagle,True,247,1052,None
670807719151067136,2015-11-29,Twitter for iphone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",True,11,10,Andy,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,True,Sealyham_terrier,True,Border_collie,True,450,1084,None
670804601705242624,2015-11-29,Twitter for iphone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,True,10,10,Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,True,Pekinese,True,chow,True,880,1828,None
670803562457407488,2015-11-29,Twitter for iphone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,True,10,10,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,True,Ibizan_hound,True,toy_terrier,True,83,320,None
670797304698376195,2015-11-29,Twitter for iphone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,True,11,10,Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,True,beagle,True,German_shepherd,True,214,689,None
670792680469889025,2015-11-29,Twitter for iphone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,True,7,10,Antony,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,False,toy_poodle,True,miniature_poodle,True,253,776,None
670789397210615808,2015-11-29,Twitter for iphone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,True,9,10,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,True,basset,True,bluetick,True,221,613,None
670786190031921152,2015-11-29,Twitter for iphone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,True,8,10,Creg,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,False,Pembroke,True,Cardigan,True,183,557,Pupper
670783437142401025,2015-11-29,Twitter for iphone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,True,1,10,None,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,lacewing,False,sulphur_butterfly,False,leafhopper,False,351,775,None
670782429121134593,2015-11-29,Twitter for iphone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",True,5,10,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,True,French_bulldog,True,Boston_bull,True,707,1431,None
670780561024270336,2015-11-29,Twitter for iphone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,True,7,10,Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,True,American_black_bear,False,brown_bear,False,266,740,None
670778058496974848,2015-11-29,Twitter for iphone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",True,10,10,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,True,Brabancon_griffon,True,boxer,True,68,311,None
670764103623966721,2015-11-29,Twitter for iphone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,True,10,10,Vincent,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,True,golden_retriever,True,television,False,388,1010,None
670755717859713024,2015-11-29,Twitter for iphone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,True,9,10,Gin,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,True,Norwegian_elkhound,True,cairn,True,97,406,None
670733412878163972,2015-11-28,Twitter for iphone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,True,8,10,Jerry,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,dhole,False,hare,False,wood_rabbit,False,471,896,None
670727704916926465,2015-11-28,Twitter for iphone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,True,10,10,Jeffrie,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,wood_rabbit,False,tabby,False,Egyptian_cat,False,328,777,None
670717338665226240,2015-11-28,Twitter for iphone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,True,12,10,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,True,Pekinese,True,golden_retriever,True,443,1109,Pupper
670704688707301377,2015-11-28,Twitter for iphone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,True,6,10,Danny,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,True,cairn,True,Norfolk_terrier,True,343,727,Pupper
670691627984359425,2015-11-28,Twitter for iphone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,True,8,10,Ester,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,True,home_theater,False,American_Staffordshire_terrier,True,221,550,None
670679630144274432,2015-11-28,Twitter for iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,True,8,10,Pluto,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,True,Brittany_spaniel,True,Chihuahua,True,257,702,None
670676092097810432,2015-11-28,Twitter for iphone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,True,8,10,Bloo,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,True,West_Highland_white_terrier,True,clumber,True,37,229,None
670668383499735048,2015-11-28,Twitter for iphone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,True,10,10,Phineas,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,banana,False,orange,False,bagel,False,4583,9936,Pupper
670474236058800128,2015-11-28,Twitter for iphone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,True,10,10,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,wool,False,siamang,False,gorilla,False,683,1408,None
670468609693655041,2015-11-28,Twitter for iphone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,True,10,10,Edd,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,minivan,False,beach_wagon,False,car_wheel,False,82,336,None
670465786746662913,2015-11-28,Twitter for iphone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,True,7,10,None,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,axolotl,False,tailed_frog,False,common_newt,False,504,908,Pupper
670452855871037440,2015-11-28,Twitter for iphone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,True,11,10,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Arctic_fox,False,indri,False,malamute,True,189,513,None
670449342516494336,2015-11-28,Twitter for iphone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,True,5,10,None,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,peacock,False,European_gallinule,False,agama,False,598,1123,None
670444955656130560,2015-11-28,Twitter for iphone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,True,10,10,Paull,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,True,Brittany_spaniel,True,Welsh_springer_spaniel,True,1828,6300,Pupper
670442337873600512,2015-11-28,Twitter for iphone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,True,11,10,Koda,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,True,otterhound,True,Irish_terrier,True,186,602,Pupper
670435821946826752,2015-11-28,Twitter for iphone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,True,10,10,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,sorrel,False,basenji,True,Cardigan,True,475,988,None
670434127938719744,2015-11-28,Twitter for iphone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,True,11,10,Hank,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,jack-o'-lantern,False,Chesapeake_Bay_retriever,True,Labrador_retriever,True,596,1320,None
670433248821026816,2015-11-28,Twitter for iphone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,True,10,10,Sam,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,window_shade,False,giant_schnauzer,True,window_screen,False,103,311,None
670428280563085312,2015-11-28,Twitter for iphone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,True,11,10,Willy,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,True,golden_retriever,True,Tibetan_mastiff,True,567,1295,Pupper
670421925039075328,2015-11-28,Twitter for iphone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,True,12,10,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,True,corn,False,bolete,False,581,1219,None
670420569653809152,2015-11-28,Twitter for iphone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,True,10,10,Damon,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,bow_tie,False,cardigan,False,wig,False,289,575,Pupper
670417414769758208,2015-11-28,Twitter for iphone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,True,6,10,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,sea_urchin,False,porcupine,False,cardoon,False,301,535,None
670411370698022913,2015-11-28,Twitter for iphone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,True,12,10,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,True,miniature_schnauzer,True,toy_poodle,True,819,1880,None
670408998013820928,2015-11-28,Twitter for iphone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,True,10,10,Peanut,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,ping-pong_ball,False,tennis_ball,False,racket,False,200,519,Pupper
670403879788544000,2015-11-28,Twitter for iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,True,10,10,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,True,French_bulldog,True,bull_mastiff,True,141,399,None
670385711116361728,2015-11-27,Twitter for iphone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,True,8,10,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,True,Chesapeake_Bay_retriever,True,beagle,True,189,524,None
